Year,StockKeyLabel,FisheriesGuild,Purpose,F,SSB,fishingPressureDescription,stockSizeDescription,landings,catches,discards,AssessmentYear,Flim,Fpa,Bpa,Blim,FMSY,MSYBtrigger
2017,gfb.27.nea,demersal,Advice,NA,1,NA,Biomass Index,1503,2016,513,2018,NA,NA,NA,NA,NA,NA
1935,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,1534,1534,NA,2019,NA,NA,5e+05,NA,NA,NA
1936,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,830,830,NA,2019,NA,NA,5e+05,NA,NA,NA
1937,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,616,616,NA,2019,NA,NA,5e+05,NA,NA,NA
1938,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,329,329,NA,2019,NA,NA,5e+05,NA,NA,NA
1939,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,459,459,NA,2019,NA,NA,5e+05,NA,NA,NA
1940,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,846,846,NA,2019,NA,NA,5e+05,NA,NA,NA
1941,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,1663,1663,NA,2019,NA,NA,5e+05,NA,NA,NA
1942,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,955,955,NA,2019,NA,NA,5e+05,NA,NA,NA
1943,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,824,824,NA,2019,NA,NA,5e+05,NA,NA,NA
1944,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,678,678,NA,2019,NA,NA,5e+05,NA,NA,NA
1945,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,1148,1148,NA,2019,NA,NA,5e+05,NA,NA,NA
1946,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,1362,1362,NA,2019,NA,NA,5e+05,NA,NA,NA
1947,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,1437,1437,NA,2019,NA,NA,5e+05,NA,NA,NA
1948,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,1987,1987,NA,2019,NA,NA,5e+05,NA,NA,NA
1949,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,375,375,NA,2019,NA,NA,5e+05,NA,NA,NA
1950,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,2074,2074,NA,2019,NA,NA,5e+05,NA,NA,NA
1951,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,2861,2861,NA,2019,NA,NA,5e+05,NA,NA,NA
1952,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,2953,2953,NA,2019,NA,NA,5e+05,NA,NA,NA
1953,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,2601,2601,NA,2019,NA,NA,5e+05,NA,NA,NA
1954,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,4090,4090,NA,2019,NA,NA,5e+05,NA,NA,NA
1955,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,3300,3300,NA,2019,NA,NA,5e+05,NA,NA,NA
1956,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,3939,3939,NA,2019,NA,NA,5e+05,NA,NA,NA
1957,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,4635,4635,NA,2019,NA,NA,5e+05,NA,NA,NA
1958,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,4192,4192,NA,2019,NA,NA,5e+05,NA,NA,NA
1959,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,7939,7939,NA,2019,NA,NA,5e+05,NA,NA,NA
1960,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,10961,10961,NA,2019,NA,NA,5e+05,NA,NA,NA
1961,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,11813,11813,NA,2019,NA,NA,5e+05,NA,NA,NA
1962,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,13360,13360,NA,2019,NA,NA,5e+05,NA,NA,NA
1963,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,14540,14540,NA,2019,NA,NA,5e+05,NA,NA,NA
1964,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,40391,40391,NA,2019,NA,NA,5e+05,NA,NA,NA
1965,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,34751,34751,NA,2019,NA,NA,5e+05,NA,NA,NA
1966,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,26321,26321,NA,2019,NA,NA,5e+05,NA,NA,NA
1967,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,24267,24267,NA,2019,NA,NA,5e+05,NA,NA,NA
1968,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,26168,26168,NA,2019,NA,NA,5e+05,NA,NA,NA
1969,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,43789,43789,NA,2019,NA,NA,5e+05,NA,NA,NA
1970,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,89484,89484,NA,2019,NA,NA,5e+05,NA,NA,NA
1971,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,79034,79034,NA,2019,NA,NA,5e+05,NA,NA,NA
1972,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,43055,43055,NA,2019,NA,NA,5e+05,NA,NA,NA
1973,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,29938,29938,NA,2019,NA,NA,5e+05,NA,NA,NA
1974,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,37763,37763,NA,2019,NA,NA,5e+05,NA,NA,NA
1975,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,38172,38172,NA,2019,NA,NA,5e+05,NA,NA,NA
1976,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,36074,36074,NA,2019,NA,NA,5e+05,NA,NA,NA
1977,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,28827,28827,NA,2019,NA,NA,5e+05,NA,NA,NA
1978,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,24617,24617,NA,2019,NA,NA,5e+05,NA,NA,NA
1979,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,17312,17312,NA,2019,NA,NA,5e+05,NA,NA,NA
1980,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,13284,13284,NA,2019,NA,NA,5e+05,NA,NA,NA
1981,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,15018,15018,NA,2019,NA,NA,5e+05,NA,NA,NA
1982,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,16789,16789,NA,2019,NA,NA,5e+05,NA,NA,NA
1983,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,22147,22147,NA,2019,NA,NA,5e+05,NA,NA,NA
1984,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,21883,21883,NA,2019,NA,NA,5e+05,NA,NA,NA
1985,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,19945,19945,NA,2019,NA,NA,5e+05,NA,NA,NA
1986,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,22875,22875,NA,2019,NA,NA,5e+05,NA,NA,NA
1987,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,19112,19112,NA,2019,NA,NA,5e+05,NA,NA,NA
1988,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,19587,19587,NA,2019,NA,NA,5e+05,NA,NA,NA
1989,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,20138,20138,NA,2019,NA,NA,5e+05,NA,NA,NA
1990,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,23183,23183,NA,2019,NA,NA,5e+05,NA,NA,NA
1991,ghl.27.1-2,demersal,Advice,NA,NA,Frel,Other,33320,33320,NA,2019,NA,NA,5e+05,NA,NA,NA
1992,ghl.27.1-2,demersal,Advice,0.023,367295,Frel,Other,8602,8602,NA,2019,NA,NA,5e+05,NA,NA,NA
1993,ghl.27.1-2,demersal,Advice,0.027,447306,Frel,Other,11933,11933,NA,2019,NA,NA,5e+05,NA,NA,NA
1994,ghl.27.1-2,demersal,Advice,0.018,503851,Frel,Other,9226,9226,NA,2019,NA,NA,5e+05,NA,NA,NA
1995,ghl.27.1-2,demersal,Advice,0.022,543258,Frel,Other,11734,11734,NA,2019,NA,NA,5e+05,NA,NA,NA
1996,ghl.27.1-2,demersal,Advice,0.026,561725,Frel,Other,14347,14347,NA,2019,NA,NA,5e+05,NA,NA,NA
1997,ghl.27.1-2,demersal,Advice,0.017,566085,Frel,Other,9410,9410,NA,2019,NA,NA,5e+05,NA,NA,NA
1998,ghl.27.1-2,demersal,Advice,0.021,568614,Frel,Other,11893,11893,NA,2019,NA,NA,5e+05,NA,NA,NA
1999,ghl.27.1-2,demersal,Advice,0.035,565486,Frel,Other,19517,19517,NA,2019,NA,NA,5e+05,NA,NA,NA
2000,ghl.27.1-2,demersal,Advice,0.026,560294,Frel,Other,14297,14297,NA,2019,NA,NA,5e+05,NA,NA,NA
2001,ghl.27.1-2,demersal,Advice,0.029,558722,Frel,Other,16365,16365,NA,2019,NA,NA,5e+05,NA,NA,NA
2002,ghl.27.1-2,demersal,Advice,0.024,557754,Frel,Other,13293,13293,NA,2019,NA,NA,5e+05,NA,NA,NA
2003,ghl.27.1-2,demersal,Advice,0.024,559312,Frel,Other,13447,13447,NA,2019,NA,NA,5e+05,NA,NA,NA
2004,ghl.27.1-2,demersal,Advice,0.034,559751,Frel,Other,18899,18899,NA,2019,NA,NA,5e+05,NA,NA,NA
2005,ghl.27.1-2,demersal,Advice,0.034,558818,Frel,Other,18834,18834,NA,2019,NA,NA,5e+05,NA,NA,NA
2006,ghl.27.1-2,demersal,Advice,0.031,568786,Frel,Other,17904,17904,NA,2019,NA,NA,5e+05,NA,NA,NA
2007,ghl.27.1-2,demersal,Advice,0.026,591555,Frel,Other,15453,15453,NA,2019,NA,NA,5e+05,NA,NA,NA
2008,ghl.27.1-2,demersal,Advice,0.022,626103,Frel,Other,13792,13792,NA,2019,NA,NA,5e+05,NA,NA,NA
2009,ghl.27.1-2,demersal,Advice,0.019,667548,Frel,Other,12990,12990,NA,2019,NA,NA,5e+05,NA,NA,NA
2010,ghl.27.1-2,demersal,Advice,0.021,709186,Frel,Other,15229,15229,NA,2019,NA,NA,5e+05,NA,NA,NA
2011,ghl.27.1-2,demersal,Advice,0.022,742303,Frel,Other,16606,16606,NA,2019,NA,NA,5e+05,NA,NA,NA
2012,ghl.27.1-2,demersal,Advice,0.026,766191,Frel,Other,20288,20288,NA,2019,NA,NA,5e+05,NA,NA,NA
2013,ghl.27.1-2,demersal,Advice,0.028,778597,Frel,Other,22167,22167,NA,2019,NA,NA,5e+05,NA,NA,NA
2014,ghl.27.1-2,demersal,Advice,0.029,783560,Frel,Other,23025,23025,NA,2019,NA,NA,5e+05,NA,NA,NA
2015,ghl.27.1-2,demersal,Advice,0.032,780918,Frel,Other,24748,24748,NA,2019,NA,NA,5e+05,NA,NA,NA
2016,ghl.27.1-2,demersal,Advice,0.032,771502,Frel,Other,24950,24950,NA,2019,NA,NA,5e+05,NA,NA,NA
2017,ghl.27.1-2,demersal,Advice,0.035,757426,Frel,Other,26380,26380,NA,2019,NA,NA,5e+05,NA,NA,NA
2018,ghl.27.1-2,demersal,Advice,0.039,738643,Frel,Other,28544,28544,NA,2019,NA,NA,5e+05,NA,NA,NA
2019,ghl.27.1-2,demersal,Advice,NA,715671,Frel,Other,NA,NA,NA,2019,NA,NA,5e+05,NA,NA,NA
1950,had.27.1-2,demersal,Advice,0.732,210469,F,SSB,132125,132125,NA,2019,0.77,0.47,80000,50000,0.35,80000
1951,had.27.1-2,demersal,Advice,0.686,126945,F,SSB,120077,120077,NA,2019,0.77,0.47,80000,50000,0.35,80000
1952,had.27.1-2,demersal,Advice,0.705,102125,F,SSB,127660,127660,NA,2019,0.77,0.47,80000,50000,0.35,80000
1953,had.27.1-2,demersal,Advice,0.544,119871,F,SSB,123920,123920,NA,2019,0.77,0.47,80000,50000,0.35,80000
1954,had.27.1-2,demersal,Advice,0.485,169170,F,SSB,156788,156788,NA,2019,0.77,0.47,80000,50000,0.35,80000
1955,had.27.1-2,demersal,Advice,0.408,272359,F,SSB,202286,202286,NA,2019,0.77,0.47,80000,50000,0.35,80000
1956,had.27.1-2,demersal,Advice,0.436,332172,F,SSB,213924,213924,NA,2019,0.77,0.47,80000,50000,0.35,80000
1957,had.27.1-2,demersal,Advice,0.408,257612,F,SSB,123583,123583,NA,2019,0.77,0.47,80000,50000,0.35,80000
1958,had.27.1-2,demersal,Advice,0.493,186839,F,SSB,112672,112672,NA,2019,0.77,0.47,80000,50000,0.35,80000
1959,had.27.1-2,demersal,Advice,0.45,129867,F,SSB,88211,88211,NA,2019,0.77,0.47,80000,50000,0.35,80000
1960,had.27.1-2,demersal,Advice,0.56,116575,F,SSB,154651,154651,NA,2019,0.77,0.47,80000,50000,0.35,80000
1961,had.27.1-2,demersal,Advice,0.661,125149,F,SSB,193224,193224,NA,2019,0.77,0.47,80000,50000,0.35,80000
1962,had.27.1-2,demersal,Advice,0.739,123602,F,SSB,187408,187408,NA,2019,0.77,0.47,80000,50000,0.35,80000
1963,had.27.1-2,demersal,Advice,0.722,97043,F,SSB,146224,146224,NA,2019,0.77,0.47,80000,50000,0.35,80000
1964,had.27.1-2,demersal,Advice,0.656,86600,F,SSB,99158,99158,NA,2019,0.77,0.47,80000,50000,0.35,80000
1965,had.27.1-2,demersal,Advice,0.564,100233,F,SSB,118578,118578,NA,2019,0.77,0.47,80000,50000,0.35,80000
1966,had.27.1-2,demersal,Advice,0.541,134158,F,SSB,161778,161778,NA,2019,0.77,0.47,80000,50000,0.35,80000
1967,had.27.1-2,demersal,Advice,0.457,145559,F,SSB,136397,136397,NA,2019,0.77,0.47,80000,50000,0.35,80000
1968,had.27.1-2,demersal,Advice,0.482,160493,F,SSB,181726,181726,NA,2019,0.77,0.47,80000,50000,0.35,80000
1969,had.27.1-2,demersal,Advice,0.409,161338,F,SSB,130820,130820,NA,2019,0.77,0.47,80000,50000,0.35,80000
1970,had.27.1-2,demersal,Advice,0.394,150069,F,SSB,88257,88257,NA,2019,0.77,0.47,80000,50000,0.35,80000
1971,had.27.1-2,demersal,Advice,0.338,122811,F,SSB,78905,78905,NA,2019,0.77,0.47,80000,50000,0.35,80000
1972,had.27.1-2,demersal,Advice,0.62,122580,F,SSB,266153,266153,NA,2019,0.77,0.47,80000,50000,0.35,80000
1973,had.27.1-2,demersal,Advice,0.511,125530,F,SSB,322226,322226,NA,2019,0.77,0.47,80000,50000,0.35,80000
1974,had.27.1-2,demersal,Advice,0.561,165607,F,SSB,221157,221157,NA,2019,0.77,0.47,80000,50000,0.35,80000
1975,had.27.1-2,demersal,Advice,0.512,189702,F,SSB,175758,175758,NA,2019,0.77,0.47,80000,50000,0.35,80000
1976,had.27.1-2,demersal,Advice,0.727,183385,F,SSB,137264,137264,NA,2019,0.77,0.47,80000,50000,0.35,80000
1977,had.27.1-2,demersal,Advice,0.745,116319,F,SSB,110158,110158,NA,2019,0.77,0.47,80000,50000,0.35,80000
1978,had.27.1-2,demersal,Advice,0.616,78699,F,SSB,95422,95422,NA,2019,0.77,0.47,80000,50000,0.35,80000
1979,had.27.1-2,demersal,Advice,0.571,62078,F,SSB,103623,103623,NA,2019,0.77,0.47,80000,50000,0.35,80000
1980,had.27.1-2,demersal,Advice,0.454,62398,F,SSB,87889,87889,NA,2019,0.77,0.47,80000,50000,0.35,80000
1981,had.27.1-2,demersal,Advice,0.406,71542,F,SSB,77153,77153,NA,2019,0.77,0.47,80000,50000,0.35,80000
1982,had.27.1-2,demersal,Advice,0.361,68072,F,SSB,46955,46955,NA,2019,0.77,0.47,80000,50000,0.35,80000
1983,had.27.1-2,demersal,Advice,0.366,58935,F,SSB,24600,24600,NA,2019,0.77,0.47,80000,50000,0.35,80000
1984,had.27.1-2,demersal,Advice,0.301,53015,F,SSB,20945,20945,NA,2019,0.77,0.47,80000,50000,0.35,80000
1985,had.27.1-2,demersal,Advice,0.402,49865,F,SSB,45052,45052,NA,2019,0.77,0.47,80000,50000,0.35,80000
1986,had.27.1-2,demersal,Advice,0.556,54254,F,SSB,100563,100563,NA,2019,0.77,0.47,80000,50000,0.35,80000
1987,had.27.1-2,demersal,Advice,0.66,72012,F,SSB,154916,154916,NA,2019,0.77,0.47,80000,50000,0.35,80000
1988,had.27.1-2,demersal,Advice,0.534,77166,F,SSB,95255,95255,NA,2019,0.77,0.47,80000,50000,0.35,80000
1989,had.27.1-2,demersal,Advice,0.301,83359,F,SSB,58518,58518,NA,2019,0.77,0.47,80000,50000,0.35,80000
1990,had.27.1-2,demersal,Advice,0.228,87990,F,SSB,27182,27182,NA,2019,0.77,0.47,80000,50000,0.35,80000
1991,had.27.1-2,demersal,Advice,0.243,100726,F,SSB,36216,36216,NA,2019,0.77,0.47,80000,50000,0.35,80000
1992,had.27.1-2,demersal,Advice,0.281,116241,F,SSB,59922,59922,NA,2019,0.77,0.47,80000,50000,0.35,80000
1993,had.27.1-2,demersal,Advice,0.292,136413,F,SSB,82379,82379,NA,2019,0.77,0.47,80000,50000,0.35,80000
1994,had.27.1-2,demersal,Advice,0.348,165211,F,SSB,135186,135186,NA,2019,0.77,0.47,80000,50000,0.35,80000
1995,had.27.1-2,demersal,Advice,0.328,208941,F,SSB,142448,142448,NA,2019,0.77,0.47,80000,50000,0.35,80000
1996,had.27.1-2,demersal,Advice,0.391,250661,F,SSB,178128,178128,NA,2019,0.77,0.47,80000,50000,0.35,80000
1997,had.27.1-2,demersal,Advice,0.465,220527,F,SSB,154359,154359,NA,2019,0.77,0.47,80000,50000,0.35,80000
1998,had.27.1-2,demersal,Advice,0.46,160426,F,SSB,100630,100630,NA,2019,0.77,0.47,80000,50000,0.35,80000
1999,had.27.1-2,demersal,Advice,0.466,115023,F,SSB,83195,83195,NA,2019,0.77,0.47,80000,50000,0.35,80000
2000,had.27.1-2,demersal,Advice,0.368,93447,F,SSB,68944,68944,NA,2019,0.77,0.47,80000,50000,0.35,80000
2001,had.27.1-2,demersal,Advice,0.365,93381,F,SSB,89640,89640,NA,2019,0.77,0.47,80000,50000,0.35,80000
2002,had.27.1-2,demersal,Advice,0.341,107449,F,SSB,114798,114798,NA,2019,0.77,0.47,80000,50000,0.35,80000
2003,had.27.1-2,demersal,Advice,0.407,139684,F,SSB,138926,138926,NA,2019,0.77,0.47,80000,50000,0.35,80000
2004,had.27.1-2,demersal,Advice,0.417,159778,F,SSB,158279,158279,NA,2019,0.77,0.47,80000,50000,0.35,80000
2005,had.27.1-2,demersal,Advice,0.436,174816,F,SSB,158298,158298,NA,2019,0.77,0.47,80000,50000,0.35,80000
2006,had.27.1-2,demersal,Advice,0.389,172205,F,SSB,153157,153157,NA,2019,0.77,0.47,80000,50000,0.35,80000
2007,had.27.1-2,demersal,Advice,0.355,179156,F,SSB,161525,161525,NA,2019,0.77,0.47,80000,50000,0.35,80000
2008,had.27.1-2,demersal,Advice,0.291,198050,F,SSB,155604,155604,NA,2019,0.77,0.47,80000,50000,0.35,80000
2009,had.27.1-2,demersal,Advice,0.259,211140,F,SSB,200061,200061,NA,2019,0.77,0.47,80000,50000,0.35,80000
2010,had.27.1-2,demersal,Advice,0.241,311541,F,SSB,249200,249200,NA,2019,0.77,0.47,80000,50000,0.35,80000
2011,had.27.1-2,demersal,Advice,0.232,432296,F,SSB,309785,309785,NA,2019,0.77,0.47,80000,50000,0.35,80000
2012,had.27.1-2,demersal,Advice,0.206,565427,F,SSB,315627,315627,NA,2019,0.77,0.47,80000,50000,0.35,80000
2013,had.27.1-2,demersal,Advice,0.164,604134,F,SSB,193744,193744,NA,2019,0.77,0.47,80000,50000,0.35,80000
2014,had.27.1-2,demersal,Advice,0.168,596585,F,SSB,177522,177522,NA,2019,0.77,0.47,80000,50000,0.35,80000
2015,had.27.1-2,demersal,Advice,0.201,555089,F,SSB,194756,194756,NA,2019,0.77,0.47,80000,50000,0.35,80000
2016,had.27.1-2,demersal,Advice,0.255,526338,F,SSB,233183,233183,NA,2019,0.77,0.47,80000,50000,0.35,80000
2017,had.27.1-2,demersal,Advice,0.383,388448,F,SSB,227588,227588,NA,2019,0.77,0.47,80000,50000,0.35,80000
2018,had.27.1-2,demersal,Advice,0.378,279971,F,SSB,191276,191276,NA,2019,0.77,0.47,80000,50000,0.35,80000
2019,had.27.1-2,demersal,Advice,NA,220245,F,SSB,NA,NA,NA,2019,0.77,0.47,80000,50000,0.35,80000
1988,her.27.1-24a514a,pelagic,Advice,0.042,2122000,F,SSB,135301,135301,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1989,her.27.1-24a514a,pelagic,Advice,0.033,3281000,F,SSB,103830,103830,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1990,her.27.1-24a514a,pelagic,Advice,0.031,3550000,F,SSB,86411,86411,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1991,her.27.1-24a514a,pelagic,Advice,0.031,3324000,F,SSB,84683,84683,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1992,her.27.1-24a514a,pelagic,Advice,0.038,3352000,F,SSB,104448,104448,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1993,her.27.1-24a514a,pelagic,Advice,0.076,3323000,F,SSB,232457,232457,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1994,her.27.1-24a514a,pelagic,Advice,0.126,3452000,F,SSB,479228,479228,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1995,her.27.1-24a514a,pelagic,Advice,0.216,3524000,F,SSB,905501,905501,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1996,her.27.1-24a514a,pelagic,Advice,0.189,4109000,F,SSB,1220283,1220283,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1997,her.27.1-24a514a,pelagic,Advice,0.194,5373000,F,SSB,1426507,1426507,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1998,her.27.1-24a514a,pelagic,Advice,0.19,5941000,F,SSB,1223131,1223131,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
1999,her.27.1-24a514a,pelagic,Advice,0.214,5816000,F,SSB,1235433,1235433,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
2000,her.27.1-24a514a,pelagic,Advice,0.257,4842000,F,SSB,1207201,1207201,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
2001,her.27.1-24a514a,pelagic,Advice,0.203,4018000,F,SSB,766136,766136,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
2002,her.27.1-24a514a,pelagic,Advice,0.225,3552000,F,SSB,807795,807795,NA,2019,0.291,0.227,3184000,2500000,0.157,3184000
